refid,,intervention,comparison,outcome,units,n,n1,n2,mean1,mean2
423,Mark Casillas,Left,Right,Ileus,n,120,68,52,1,1
423,Mark Casillas,Left,Right,wound infection,n,120,68,52,3,1
423,Mark Casillas,Left,Right,Anastomotic leak,n,120,68,52,0,0
423,Mark Casillas,Left,Right,Conversion operation,n,122,68,54,3,2
735,F. Dixon,Left,Right,readmission,n,23,14,9,0,0
735,F. Dixon,Left,Right,reoperation,n,23,14,9,2,0
735,F. Dixon,Left,Right,Conversion operation,n,23,14,9,1,0
755,Scott Dolejs,Left,Right,Anastomotic leak,n,475,249,226,4,5
755,Scott Dolejs,Left,Right,Ileus,n,475,249,226,15,24
755,Scott Dolejs,Left,Right,wound infection,n,475,249,226,12,7
755,Scott Dolejs,Left,Right,readmission,n,475,249,226,16,18
755,Scott Dolejs,Left,Right,Conversion operation,n,475,249,226,18,50
1091,Mario Guerrieri ,Left,Right,Conversion operation,n,24,6,18,2,1
2027,B. Mlambo,Left,Right,Conversion operation,n,12176,4107,8069,287,419
2027,B. Mlambo,Left,Right,Anastomotic leak,n,12176,4107,8069,225,469
2027,B. Mlambo,Left,Right,wound infection,n,12176,4107,8069,126,219
2027,B. Mlambo,Left,Right,Ileus,n,12176,4107,8069,288,791
2027,B. Mlambo,Left,Right,reoperation,n,12176,4107,8069,213,474
2027,B. Mlambo,Left,Right,readmission,n,12176,4107,8069,236,510
2145,Yosef Nasseri,Left,Right,Ileus,n,72,34,38,6,9
2145,Yosef Nasseri,Left,Right,wound infection,n,72,34,38,1,3
2145,Yosef Nasseri,Left,Right,readmission,n,72,34,38,2,4
